fpr,tpr,threshold
0.013594432756109403,0.3523936170212766,0.66224474
0.013594432756109403,0.3528368794326241,0.6619879
0.013594432756109403,0.3537234042553192,0.6619481
0.013594432756109403,0.35483156028368795,0.6613357
0.013594432756109403,0.35527482269503546,0.66133565
0.013594432756109403,0.3554964539007092,0.6613356
0.01391810972649296,0.3554964539007092,0.6612521
0.01391810972649296,0.35638297872340424,0.66110003
0.01391810972649296,0.35682624113475175,0.66103864
0.01391810972649296,0.3570478723404255,0.66098374
0.01391810972649296,0.35771276595744683,0.6609566
0.01391810972649296,0.35859929078014185,0.6601255
0.01391810972649296,0.35904255319148937,0.66003764
0.01391810972649296,0.3592641843971631,0.6599716
0.01391810972649296,0.3599290780141844,0.65996766
0.01391810972649296,0.36015070921985815,0.6599676
0.01391810972649296,0.3608156028368794,0.6599641
