fpr,tpr,threshold
0.1549750513648371,0.6621621621621622,0.62963295
0.1549750513648371,0.6638513513513513,0.62948745
0.1561491047842677,0.6638513513513513,0.6281353
0.1561491047842677,0.6655405405405406,0.62803304
0.15644261813912533,0.6655405405405406,0.62796557
0.15644261813912533,0.668918918918919,0.62760544
0.15791018491341355,0.668918918918919,0.626999
0.15791018491341355,0.6706081081081081,0.62696826
0.15820369826827121,0.6706081081081081,0.6267988
0.15820369826827121,0.6722972972972973,0.62678325
0.15967126504255943,0.6722972972972973,0.62634313
0.15967126504255943,0.6756756756756757,0.6260861
0.15996477839741707,0.6756756756756757,0.6260047
0.15996477839741707,0.6773648648648649,0.6258703
0.16055180510713238,0.6773648648648649,0.6254249
0.16055180510713238,0.6790540540540541,0.6253412
0.16084531846199002,0.6790540540540541,0.6252252
0.16143234517170532,0.6790540540540541,0.62505317
0.16143234517170532,0.6807432432432432,0.62489825
0.16172585852656296,0.6807432432432432,0.6248913
0.16172585852656296,0.6824324324324325,0.6248772
0.16231288523627824,0.6824324324324325,0.6246702
0.16231288523627824,0.6858108108108109,0.62450516
0.16319342530085118,0.6858108108108109,0.6243791
0.16319342530085118,0.6875,0.62414163
0.16348693865570885,0.6875,0.6240908
0.16348693865570885,0.6891891891891891,0.6238946
0.1652480187848547,0.6891891891891891,0.62292016
0.1652480187848547,0.6908783783783784,0.62289184
0.1696507191077194,0.6908783783783784,0.6192987
0.1696507191077194,0.6925675675675675,0.61929
0.1702377458174347,0.6925675675675675,0.6188774
0.1702377458174347,0.6942567567567568,0.61870617
0.17816260639859113,0.6942567567567568,0.61522603
0.17816260639859113,0.6976351351351351,0.6148498
0.17904314646316408,0.6976351351351351,0.6144802
0.17904314646316408,0.6993243243243243,0.6141591
0.18139125330202524,0.6993243243243243,0.6121014
0.18139125330202524,0.7010135135135135,0.61208856
0.18315233343117113,0.7010135135135135,0.6118243
0.1837393601408864,0.7010135135135135,0.61172414
0.18579395362488993,0.7010135135135135,0.61082906
0.18579395362488993,0.7043918918918919,0.61060834
0.18667449368946287,0.7043918918918919,0.6102822
0.18667449368946287,0.706081081081081,0.61025584
0.1869680070443205,0.706081081081081,0.6100273
0.1869680070443205,0.7077702702702703,0.6097841
0.18960962723803934,0.7077702702702703,0.60862243
0.18960962723803934,0.7094594594594594,0.6086181
0.19019665394775462,0.7094594594594594,0.6082171
0.19019665394775462,0.7128378378378378,0.6081538
0.19606692104490756,0.7128378378378378,0.6057514
0.19606692104490756,0.714527027027027,0.6055027
0.19665394775462283,0.714527027027027,0.6048742
0.19665394775462283,0.7162162162162162,0.60472333
0.19694746110948047,0.7162162162162162,0.6046319
0.19694746110948047,0.7195945945945946,0.6043167
0.20017610801291458,0.7195945945945946,0.60344076
0.20076313472262988,0.7195945945945946,0.6034186
0.20193718814206046,0.7195945945945946,0.6029807
0.20193718814206046,0.7212837837837838,0.60279155
0.20516583504549457,0.7212837837837838,0.60189503
0.20516583504549457,0.722972972972973,0.6017055
0.20898150865864396,0.722972972972973,0.60025907
0.20898150865864396,0.7246621621621622,0.60024357
0.21162312885236279,0.7246621621621622,0.59873056
0.21221015556207806,0.7246621621621622,0.5987153
0.2136777223363663,0.7246621621621622,0.59813607
0.2142647490460816,0.7246621621621622,0.5980623
0.21573231582036984,0.7246621621621622,0.5974941
0.21573231582036984,0.7263513513513513,0.59744203
0.21661285588494278,0.7263513513513513,0.59717953
0.21661285588494278,0.7280405405405406,0.5969639
0.21778690930437336,0.7280405405405406,0.59622943
0.21778690930437336,0.7297297297297297,0.5961603
0.21925447607866158,0.7297297297297297,0.5957447
0.21925447607866158,0.731418918918919,0.595726
0.22013501614323452,0.731418918918919,0.5954216
0.22013501614323452,0.7347972972972973,0.5952729
0.22483122982095685,0.7347972972972973,0.5937977
0.22483122982095685,0.7364864864864865,0.5937479
0.22541825653067216,0.7364864864864865,0.5936572
0.22541825653067216,0.7381756756756757,0.59349227
0.22923393014382154,0.7381756756756757,0.592262
0.22923393014382154,0.7398648648648649,0.5922058
