recall,precision,threshold
0.9361179361179361,0.3175,0.4427473545074463
0.9361179361179361,0.3177648040033361,0.4429512619972229
0.9361179361179361,0.31803005008347246,0.44321000576019287
0.9361179361179361,0.3182957393483709,0.44422101974487305
0.9361179361179361,0.318561872909699,0.4450673460960388
0.9361179361179361,0.3188284518828452,0.4451686143875122
0.9361179361179361,0.31909547738693467,0.44517582654953003
0.9336609336609336,0.31852472757753564,0.44587963819503784
0.9336609336609336,0.3187919463087248,0.44682103395462036
0.9336609336609336,0.31905961376994124,0.44702666997909546
0.9312039312039312,0.31848739495798317,0.44779714941978455
0.9287469287469288,0.31791421362489486,0.448893666267395
0.9287469287469288,0.3181818181818182,0.44927453994750977
0.9287469287469288,0.3184498736310025,0.44968611001968384
0.9287469287469288,0.31871838111298484,0.4507595896720886
0.9287469287469288,0.3189873417721519,0.4507901668548584
0.9287469287469288,0.31925675675675674,0.45092207193374634
0.9287469287469288,0.31952662721893493,0.4510449171066284
0.9287469287469288,0.3197969543147208,0.45148855447769165
0.9287469287469288,0.32006773920406434,0.4515919089317322
0.9287469287469288,0.32033898305084746,0.4517948627471924
0.9287469287469288,0.32061068702290074,0.452705979347229
0.9287469287469288,0.32088285229202035,0.4529018700122833
0.9287469287469288,0.3211554800339847,0.45296406745910645
0.9287469287469288,0.32142857142857145,0.4546653926372528
0.9287469287469288,0.32170212765957445,0.4548107385635376
0.9262899262899262,0.32112436115843274,0.4555262327194214
0.9262899262899262,0.3213981244671782,0.4559347629547119
0.9262899262899262,0.3216723549488055,0.457908034324646
0.9262899262899262,0.3219470538001708,0.4583534598350525
0.9262899262899262,0.32222222222222224,0.4587520956993103
0.9238329238329238,0.3219178082191781,0.45897379517555237
0.9238329238329238,0.3221936589545844,0.4592741131782532
0.9238329238329238,0.32246998284734135,0.4599277377128601
0.9238329238329238,0.32274678111587984,0.4599531590938568
0.9238329238329238,0.3230240549828179,0.4601353406906128
0.9213759213759214,0.32244196044711954,0.4605230689048767
0.9213759213759214,0.3227194492254733,0.46102869510650635
0.9213759213759214,0.32299741602067183,0.46103814244270325
0.9213759213759214,0.3232758620689655,0.4614449143409729
0.9213759213759214,0.32355478861087145,0.4617263376712799
0.9213759213759214,0.3238341968911917,0.46200427412986755
0.9213759213759214,0.324114088159032,0.4627242386341095
0.918918918918919,0.3235294117647059,0.46273016929626465
0.918918918918919,0.3238095238095238,0.46275559067726135
0.918918918918919,0.3240901213171577,0.46313703060150146
0.918918918918919,0.32437120555073723,0.46327850222587585
0.918918918918919,0.3246527777777778,0.46354031562805176
0.918918918918919,0.32493483927019984,0.46354731917381287
0.918918918918919,0.32521739130434785,0.4638160467147827
0.918918918918919,0.32550043516100957,0.4640430212020874
0.918918918918919,0.32578397212543553,0.4642906188964844
0.918918918918919,0.3260680034873583,0.4645729660987854
0.918918918918919,0.3263525305410122,0.4646990895271301
0.918918918918919,0.3266375545851528,0.46514812111854553
0.918918918918919,0.3269230769230769,0.46571722626686096
0.918918918918919,0.32720909886264216,0.4662542939186096
0.918918918918919,0.3274956217162872,0.4662971794605255
0.918918918918919,0.32778264680105174,0.466319739818573
0.918918918918919,0.3280701754385965,0.4666760563850403
0.918918918918919,0.3286467486818981,0.46669214963912964
